id,user_id,num,goods_id,issue_id,is_advance,pay_time
21304,11494,1,2069,488,2,2022-3-25 20:01
21305,47971,1,3255,487,1,2022-3-25 20:07
21306,17194,1,3255,487,1,2022-3-25 20:09
21307,5051,1,2069,488,2,2022-3-25 20:13
21308,45445,1,3281,903,1,2022-3-25 20:13
21309,3745,1,2069,488,2,2022-3-25 20:15
21310,13474,1,3281,903,1,2022-3-25 20:16
21311,47973,1,3281,903,1,2022-3-25 20:18
21312,47973,1,3281,903,1,2022-3-25 20:20
21313,7590,1,3281,903,1,2022-3-25 20:29
21314,405,1,3281,903,1,2022-3-25 20:32
21315,2171,1,3281,903,1,2022-3-25 20:36
21316,47979,1,3281,903,1,2022-3-25 20:53
21317,16942,1,3236,887,1,2022-3-25 21:04
21318,14124,1,3281,903,1,2022-3-25 21:09
21319,14171,1,3281,903,1,2022-3-25 21:14
21320,6460,1,2780,759,2,2022-3-25 21:30
21321,47982,1,3281,903,1,2022-3-25 21:30
21322,1908,1,3281,903,1,2022-3-25 21:30
21323,14172,1,3252,78,1,2022-3-25 21:41
21324,19159,1,3281,903,1,2022-3-25 21:48
21325,47984,1,3281,903,1,2022-3-25 21:49
21326,47985,1,2538,231,2,2022-3-25 22:20
21327,19795,1,3238,2,1,2022-3-25 22:26
21328,19795,1,3262,902,1,2022-3-25 22:26
21329,11931,1,3238,2,1,2022-3-25 23:34
21330,16733,1,722,222,2,2022-3-26 1:02
21331,822,1,3097,217,1,2022-3-26 2:54
21332,822,1,3255,487,1,2022-3-26 2:54
21333,822,1,3241,494,1,2022-3-26 2:54
21334,1500,1,692,190,2,2022-3-26 8:08
21335,2945,1,2648,445,2,2022-3-26 10:13
21336,18595,1,3083,128,2,2022-3-26 10:21
21337,17028,1,2780,759,2,2022-3-26 12:25
21338,2711,1,3238,2,1,2022-3-26 13:30
21339,47997,1,3238,2,1,2022-3-26 13:41
21340,47962,1,3238,2,1,2022-3-26 13:42
21341,2,1,3238,2,1,2022-3-26 13:43
21342,2,1,3238,2,1,2022-3-26 13:44
21343,2,1,3238,2,1,2022-3-26 13:44
21344,2,1,3238,2,1,2022-3-26 13:44
21345,2,1,3238,2,1,2022-3-26 13:44
21346,5085,1,3252,78,1,2022-3-26 14:21
21347,593,1,3232,885,2,2022-3-26 14:50
21348,593,1,3252,78,1,2022-3-26 14:50
21349,593,1,2798,81,2,2022-3-26 14:50
21350,47953,1,2899,811,2,2022-3-26 16:17
21351,1332,1,3220,350,1,2022-3-26 16:44
21352,5671,1,3238,2,1,2022-3-26 16:51
21353,51,1,827,289,2,2022-3-26 17:08
21354,3629,1,404,274,2,2022-3-26 17:09
21355,16099,1,2679,56,2,2022-3-26 17:16
21356,15158,1,3238,2,1,2022-3-26 17:44
21357,20016,1,1192,92,2,2022-3-26 17:59
21358,20016,1,2794,538,2,2022-3-26 17:59
21359,48,1,2499,81,2,2022-3-26 18:31
21360,48,1,2647,440,2,2022-3-26 18:31
21361,2798,1,2585,203,2,2022-3-26 18:51
21362,48010,1,1875,207,2,2022-3-26 19:37
21363,48010,1,1117,42,2,2022-3-26 19:37
21364,46807,1,1641,294,2,2022-3-26 21:17
21365,46807,1,2647,440,2,2022-3-26 21:17
21366,47892,1,508,53,2,2022-3-26 21:57
21367,47892,1,3048,445,1,2022-3-26 21:57
21368,1325,1,508,53,2,2022-3-26 23:25
21369,1750,1,2499,81,2,2022-3-27 4:09
21370,1750,1,2648,445,2,2022-3-27 4:09
21371,48024,1,783,258,2,2022-3-27 14:21
21372,14003,1,1466,207,2,2022-3-27 16:59
21373,904,1,3238,2,1,2022-3-27 17:26
21374,617,1,1861,428,2,2022-3-27 19:46
21375,617,1,3017,343,2,2022-3-27 19:46
21376,47665,1,3004,111,2,2022-3-27 21:48
21377,48038,1,2667,56,2,2022-3-27 22:14
21378,48038,2,2665,56,2,2022-3-27 22:14
21379,48038,2,2668,56,2,2022-3-27 22:14
21380,6421,1,692,190,2,2022-3-28 0:14
21381,5284,1,1826,126,2,2022-3-28 1:46
21382,5284,1,2038,463,2,2022-3-28 1:48
21383,19400,1,3238,2,1,2022-3-28 1:58
21384,19400,1,3252,78,1,2022-3-28 1:58
21385,19400,1,475,5,2,2022-3-28 2:46
21386,2711,1,3254,896,1,2022-3-28 3:32
21387,45445,1,3283,467,2,2022-3-28 11:46
21388,36709,1,2796,266,2,2022-3-28 12:27
21389,36709,1,3009,364,2,2022-3-28 12:27
21390,36709,1,2136,539,2,2022-3-28 12:27
21391,48051,1,3238,2,1,2022-3-28 15:08
21392,7723,1,2038,463,2,2022-3-28 15:29
21393,16155,1,1107,27,2,2022-3-28 15:31
21394,9464,1,3238,2,1,2022-3-28 15:32
21395,9464,1,3238,2,1,2022-3-28 15:40
21396,12190,1,3044,859,2,2022-3-28 15:55
21397,2256,1,3239,514,1,2022-3-28 16:24
21398,1382,1,3009,364,2,2022-3-28 16:56
21399,10763,1,3241,494,2,2022-3-28 17:05
21400,48057,1,2501,661,2,2022-3-28 17:36
21401,4835,1,2798,81,2,2022-3-28 18:22
21402,4835,1,3004,111,2,2022-3-28 18:22
21403,1977,1,2964,833,2,2022-3-28 18:26
21404,48049,1,2967,835,2,2022-3-28 20:52
21405,42939,1,2982,833,2,2022-3-28 21:15
21406,46084,1,2499,81,2,2022-3-28 21:49
21407,14654,1,3286,909,1,2022-3-28 23:13
21408,598,1,3109,268,1,2022-3-29 7:52
21409,598,1,2543,59,2,2022-3-29 7:52
21410,16942,1,3004,111,2,2022-3-29 9:51
21411,1325,1,2706,546,2,2022-3-29 10:35
21412,770,1,3004,111,2,2022-3-29 10:39
21413,14885,1,3238,2,1,2022-3-29 12:34
21414,2,1,3238,2,1,2022-3-29 12:58
21415,2,1,3238,2,1,2022-3-29 12:58
21416,2,1,3238,2,1,2022-3-29 12:58
21417,2,1,3238,2,1,2022-3-29 12:59
21418,2,1,3238,2,1,2022-3-29 12:59
21419,30151,1,3252,78,1,2022-3-29 13:06
21420,1377,1,2647,440,2,2022-3-29 13:16
21421,1377,1,3029,302,1,2022-3-29 13:16
21422,1377,1,3232,885,2,2022-3-29 13:16
21423,1377,1,1598,413,2,2022-3-29 13:16
21424,46091,1,3252,78,1,2022-3-29 13:29
21425,46091,1,591,78,2,2022-3-29 13:29
21426,48070,1,3238,2,1,2022-3-29 14:13
21427,1461,1,1598,413,2,2022-3-29 16:43
21428,47901,1,3239,514,1,2022-3-29 17:18
21429,13560,1,2706,546,2,2022-3-29 18:14
21430,47427,1,944,81,2,2022-3-29 19:40
21431,47427,1,947,81,2,2022-3-29 19:40
21432,2711,1,484,17,2,2022-3-29 20:00
21433,16733,1,3232,885,2,2022-3-29 20:24
21434,46770,1,3083,128,2,2022-3-29 22:04
21435,2640,1,3252,78,1,2022-3-29 22:30
21436,48080,1,3238,2,1,2022-3-30 0:11
21437,40272,1,634,121,2,2022-3-30 0:20
21438,1332,1,692,190,2,2022-3-30 2:09
21439,183,1,2790,79,2,2022-3-30 2:54
21440,18912,1,634,121,2,2022-3-30 8:58
21441,11931,1,3252,78,1,2022-3-30 9:58
21442,11814,1,634,121,2,2022-3-30 10:45
21443,4169,1,634,121,2,2022-3-30 10:45
21444,48086,1,634,121,2,2022-3-30 11:01
21445,10193,1,634,121,2,2022-3-30 11:14
21446,2798,1,634,121,2,2022-3-30 11:18
21447,7564,1,634,121,2,2022-3-30 12:08
21448,1571,1,634,121,2,2022-3-30 12:43
21449,6973,1,2585,203,2,2022-3-30 13:06
21450,2211,1,3238,2,1,2022-3-30 14:21
21451,2897,1,634,121,2,2022-3-30 14:28
21452,48092,1,3252,78,1,2022-3-30 14:33
21453,10435,1,634,121,2,2022-3-30 15:03
21454,2711,1,634,121,2,2022-3-30 16:16
21455,6424,1,634,121,2,2022-3-30 16:16
21456,19986,1,634,121,2,2022-3-30 16:18
21457,48102,1,2823,38,1,2022-3-30 18:59
21458,15738,1,634,121,2,2022-3-30 19:21
21459,2615,1,1211,95,2,2022-3-30 20:48
21460,2615,1,634,121,2,2022-3-30 20:52
21461,17028,1,2780,759,2,2022-3-30 20:57
21462,6460,1,2780,759,2,2022-3-30 20:58
21463,17028,1,2780,759,2,2022-3-30 21:06
21464,6460,1,2780,759,2,2022-3-30 21:07
21465,46091,1,1394,185,2,2022-3-30 22:08
21466,48110,1,2398,616,2,2022-3-31 0:07
21467,2207,1,2038,463,2,2022-3-31 4:18
21468,14599,1,3263,669,1,2022-3-31 10:40
21469,16169,1,3263,669,1,2022-3-31 10:40
21470,15848,1,3263,669,1,2022-3-31 10:40
21471,15849,1,3263,669,1,2022-3-31 10:40
21472,48116,1,3263,669,1,2022-3-31 10:45
21473,48115,1,3263,669,1,2022-3-31 10:45
21474,48117,1,3263,669,1,2022-3-31 10:47
21475,48117,1,3263,669,1,2022-3-31 10:50
21476,48118,1,3263,669,1,2022-3-31 10:54
21477,48119,1,3263,669,1,2022-3-31 10:55
21478,2,1,3238,2,1,2022-3-31 10:57
21479,2,1,3238,2,1,2022-3-31 10:57
21480,2,1,3238,2,1,2022-3-31 10:57
21481,2,1,3238,2,1,2022-3-31 10:57
21482,2,1,3238,2,1,2022-3-31 10:58
21483,48120,1,3263,669,1,2022-3-31 11:33
21484,36709,1,634,121,2,2022-3-31 12:27
21485,15553,1,3330,763,1,2022-3-31 14:04
21486,1585,1,634,121,2,2022-3-31 14:29
21487,26320,1,634,121,2,2022-3-31 14:44
21488,14321,1,3004,111,2,2022-3-31 16:27
21489,47955,1,2967,835,2,2022-3-31 16:43
21490,47955,1,2967,835,2,2022-3-31 16:44
21491,48136,1,3255,487,1,2022-3-31 17:10
21492,1565,1,3252,78,1,2022-3-31 17:17
21493,40272,1,3238,2,1,2022-3-31 18:02
21494,17844,1,3282,847,1,2022-3-31 19:02
21495,17028,1,2780,759,2,2022-3-31 22:05
21496,14619,1,2579,681,2,2022-3-31 22:41
21497,19984,1,2501,661,2,2022-4-1 0:34
21498,48065,1,3029,302,1,2022-4-1 1:50
21499,48065,1,1174,86,2,2022-4-1 1:50
21500,2,1,3238,2,1,2022-4-1 10:14
21501,2,1,3238,2,1,2022-4-1 10:15
21502,2,1,3238,2,1,2022-4-1 10:15
21503,2,1,3238,2,1,2022-4-1 10:15
21504,2,1,3238,2,1,2022-4-1 10:16
21505,48117,1,3263,669,1,2022-4-1 10:50
21506,48154,1,3263,669,1,2022-4-1 10:52
21507,48155,1,3263,669,1,2022-4-1 10:52
21508,12357,1,3249,102,1,2022-4-1 12:41
21509,15667,1,2579,681,2,2022-4-1 13:19
21510,4297,1,3004,111,2,2022-4-1 13:29
21511,5769,1,2501,661,2,2022-4-1 16:45
21512,41482,1,3238,2,1,2022-4-1 18:47
21513,40272,1,3249,102,1,2022-4-1 19:02
21514,11464,1,3252,78,1,2022-4-1 19:12
21515,6460,1,2780,759,2,2022-4-1 19:55
21516,17194,1,1647,296,2,2022-4-1 20:00
21517,13295,1,1647,296,2,2022-4-1 20:09
21518,9092,1,591,78,2,2022-4-1 20:19
21519,1691,1,2798,81,2,2022-4-1 20:50
21520,1691,1,593,79,2,2022-4-1 20:50
21521,1876,1,2499,81,2,2022-4-1 21:35
21522,3133,1,3254,896,1,2022-4-1 21:51
21523,48179,1,2899,811,2,2022-4-2 0:59
21524,48179,1,3004,111,2,2022-4-2 8:12
21525,2,1,3238,2,1,2022-4-2 10:42
21526,2,1,3238,2,1,2022-4-2 10:42
21527,2,1,3238,2,1,2022-4-2 10:42
21528,2,1,3238,2,1,2022-4-2 10:43
21529,2,1,3238,2,1,2022-4-2 10:43
21530,1278,1,1825,126,2,2022-4-2 12:38
21531,1278,1,1527,391,2,2022-4-2 12:38
21532,19681,1,2432,41,2,2022-4-2 13:18
21533,41482,1,508,53,2,2022-4-2 13:58
21534,41482,1,2899,811,2,2022-4-2 18:10
21535,16053,1,475,5,2,2022-4-2 21:40
21536,16053,1,1247,106,2,2022-4-2 21:40
21537,5722,1,3004,111,2,2022-4-2 22:07
21538,4956,1,2579,681,2,2022-4-2 22:36
21539,45345,1,2937,59,2,2022-4-3 0:23
21540,48195,1,2798,81,2,2022-4-3 5:43
21541,48195,1,3238,2,1,2022-4-3 5:57
21542,18425,1,508,53,2,2022-4-3 11:30
21543,48010,1,3004,111,2,2022-4-3 12:02
21544,4310,1,3252,78,1,2022-4-3 14:30
21545,1632,1,3239,514,1,2022-4-3 14:54
21546,39545,1,2870,798,2,2022-4-3 15:15
21547,16053,1,3109,268,1,2022-4-3 18:49
21548,16053,1,3252,78,1,2022-4-3 18:49
21549,16053,1,1927,446,2,2022-4-3 18:49
21550,16053,1,3252,78,1,2022-4-3 19:03
21551,16053,1,1927,446,2,2022-4-3 19:03
21552,16053,1,3252,78,1,2022-4-3 19:05
21553,16053,1,1927,446,2,2022-4-3 19:05
21554,16053,1,3252,78,1,2022-4-3 19:08
21555,16053,1,1927,446,2,2022-4-3 19:08
21556,2,1,3238,2,1,2022-4-3 19:18
21557,2,1,3238,2,1,2022-4-3 19:18
21558,2,1,3238,2,1,2022-4-3 19:18
21559,2,1,3238,2,1,2022-4-3 19:19
21560,822,1,2579,681,2,2022-4-3 20:05
21561,822,1,3337,365,1,2022-4-3 20:05
21562,822,1,3057,255,2,2022-4-3 20:05
21563,822,1,2790,79,2,2022-4-3 20:05
21564,822,1,3109,268,1,2022-4-3 20:05
21565,822,1,3220,350,2,2022-4-3 20:05
21566,822,1,3286,909,1,2022-4-3 20:05
21567,14270,1,2798,81,2,2022-4-3 20:39
21568,48219,1,868,2,2,2022-4-3 22:21
21569,2711,1,3055,189,1,2022-4-4 6:31
21570,2952,1,656,149,2,2022-4-4 12:25
21571,11561,1,3238,2,1,2022-4-4 13:24
21572,48227,1,1821,102,2,2022-4-4 14:16
21573,48227,1,1822,102,2,2022-4-4 14:16
21574,44508,1,3017,343,2,2022-4-4 14:49
21575,44508,1,3109,268,1,2022-4-4 14:56
21576,44069,1,3238,2,1,2022-4-4 17:24
21577,2,1,3238,2,1,2022-4-4 17:37
21578,2,1,3238,2,1,2022-4-4 17:37
21579,2,1,3238,2,1,2022-4-4 17:37
21580,2,1,3238,2,1,2022-4-4 17:37
21581,123,1,2790,79,2,2022-4-4 19:04
21582,16146,1,2346,581,2,2022-4-4 19:50
21583,1750,1,570,68,2,2022-4-4 20:44
21584,1332,1,508,53,2,2022-4-4 21:18
21585,18011,1,2501,661,2,2022-4-4 22:27
21586,932,1,3249,102,1,2022-4-5 2:49
21587,48238,1,2665,56,2,2022-4-5 4:58
21588,48238,1,850,2,2,2022-4-5 4:58
21589,48238,1,860,2,2,2022-4-5 4:58
21590,48238,1,867,2,2,2022-4-5 4:58
21591,48240,1,2429,633,2,2022-4-5 9:23
21592,18011,5,2665,56,2,2022-4-5 12:02
21593,5559,1,847,2,2,2022-4-5 15:38
21594,48225,1,2899,811,2,2022-4-5 16:12
21595,48225,1,836,2,2,2022-4-5 16:12
21596,2897,1,3252,78,1,2022-4-5 16:13
21597,38395,1,2887,804,2,2022-4-5 20:46
21598,38395,1,3252,78,1,2022-4-5 21:02
21599,47871,1,2497,389,2,2022-4-5 21:21
21600,2958,1,1174,86,2,2022-4-5 23:28
21601,2958,1,1360,373,2,2022-4-5 23:28
21602,2958,1,2879,634,2,2022-4-5 23:28
21603,11494,1,3298,56,2,2022-4-6 3:48
21604,7263,1,949,306,2,2022-4-6 4:17
21605,7263,1,593,79,2,2022-4-6 4:17
21606,14319,1,3004,111,2,2022-4-6 10:47
21607,16702,1,846,2,2,2022-4-6 12:10
21608,16702,1,837,2,2,2022-4-6 12:10
21609,16702,1,1826,126,2,2022-4-6 12:10
21610,48263,1,3238,2,1,2022-4-6 16:25
21611,48264,1,3242,892,2,2022-4-6 16:31
21612,48264,1,2817,701,2,2022-4-6 16:31
21613,1750,1,2780,759,2,2022-4-6 20:16
21614,910,1,3238,2,1,2022-4-6 21:02
21615,2,1,3238,2,1,2022-4-6 21:03
21616,48051,1,3238,2,1,2022-4-6 21:30
21617,48270,1,2495,653,2,2022-4-6 22:53
21618,19742,1,3332,430,2,2022-4-7 9:14
21619,3724,1,3238,2,1,2022-4-7 11:37
21620,4860,5,2665,56,2,2022-4-7 12:23
21621,4860,8,2664,56,2,2022-4-7 12:23
21622,48285,1,1571,244,2,2022-4-7 16:28
21623,48285,1,1318,154,2,2022-4-7 16:34
21624,48285,1,958,308,2,2022-4-7 16:36
21625,48285,1,1259,349,2,2022-4-7 16:38
21626,48285,1,1386,180,2,2022-4-7 17:59
21627,2,1,3238,2,1,2022-4-7 18:04
21628,2,1,3238,2,1,2022-4-7 18:04
21629,2,1,3238,2,1,2022-4-7 18:05
21630,13483,1,783,258,2,2022-4-7 18:14
21631,16752,1,3298,56,2,2022-4-8 6:38
21632,18347,1,3220,350,2,2022-4-8 13:31
21633,18347,1,3017,343,2,2022-4-8 13:31
21634,6196,1,3238,2,1,2022-4-8 15:24
21635,2952,1,3298,56,2,2022-4-8 15:30
21636,48312,1,3333,211,1,2022-4-8 16:21
21637,48317,1,2887,804,2,2022-4-8 17:24
21638,14806,1,3097,217,2,2022-4-8 17:24
21639,48317,1,3333,211,1,2022-4-8 17:28
21640,48317,1,3252,78,1,2022-4-8 17:29
21641,19210,1,3238,2,1,2022-4-8 18:36
21642,9541,1,3238,2,1,2022-4-8 19:03
21643,9541,1,2887,804,2,2022-4-8 19:03
21644,9541,1,3298,56,2,2022-4-8 19:03
21645,11494,1,2969,488,2,2022-4-8 20:06
21646,17194,1,2969,488,2,2022-4-8 21:52
21647,17194,1,2969,488,2,2022-4-8 22:24
21648,17194,1,3252,78,1,2022-4-8 23:15
21649,564,1,2969,488,2,2022-4-8 23:23
21650,1295,1,2173,494,2,2022-4-9 1:52
21651,8798,1,1898,90,2,2022-4-9 10:30
21652,18294,1,2706,546,2,2022-4-9 12:08
21653,13168,1,3257,866,2,2022-4-9 14:04
21654,13168,1,2435,636,2,2022-4-9 14:04
21655,13168,1,860,2,2,2022-4-9 14:04
21656,13168,1,844,2,2,2022-4-9 14:04
21657,13168,1,822,289,2,2022-4-9 14:04
21658,13168,1,604,93,2,2022-4-9 14:04
21659,13168,1,2585,203,2,2022-4-9 14:04
21660,13168,1,1827,126,2,2022-4-9 14:04
21661,13168,1,836,2,2,2022-4-9 14:09
21662,13168,1,686,178,2,2022-4-9 14:09
21663,20258,1,1318,154,2,2022-4-9 15:43
21664,20258,1,1068,15,2,2022-4-9 15:43
21665,5117,1,2879,634,2,2022-4-9 15:48
21666,20258,1,2870,798,2,2022-4-9 16:09
21667,2199,1,3252,78,1,2022-4-9 16:48
21668,44154,1,2807,772,2,2022-4-9 18:43
21669,16942,1,3220,350,2,2022-4-9 19:14
21670,16942,1,1868,21,2,2022-4-9 19:14
21671,14003,1,2798,81,2,2022-4-9 19:36
21672,14416,1,3252,78,1,2022-4-9 20:33
21673,849,1,604,93,2,2022-4-9 22:40
21674,30849,1,3298,56,2,2022-4-10 4:40
21675,48355,1,1575,252,2,2022-4-10 8:23
21676,48125,1,3004,111,2,2022-4-10 13:27
21677,44967,1,1826,126,2,2022-4-10 13:52
21678,14822,1,841,2,2,2022-4-10 18:55
21679,324,1,2887,804,2,2022-4-10 19:52
21680,324,1,3011,840,2,2022-4-10 19:52
21681,324,1,3010,840,2,2022-4-10 19:52
21682,48355,1,1476,212,2,2022-4-10 20:23
21683,48355,1,836,2,2,2022-4-10 20:23
21684,48355,1,2765,16,2,2022-4-10 20:26
21685,15109,1,3252,78,2,2022-4-10 23:16
21686,15109,1,3017,343,2,2022-4-10 23:16
21687,15109,1,3241,494,2,2022-4-10 23:16
21688,11561,1,836,2,2,2022-4-11 0:50
21689,11561,2,837,2,2,2022-4-11 0:50
21690,11561,1,844,2,2,2022-4-11 0:50
21691,11561,1,1575,252,2,2022-4-11 0:50
21692,11561,1,819,289,2,2022-4-11 0:50
21693,11561,1,2879,634,2,2022-4-11 0:50
21694,11561,2,1826,126,2,2022-4-11 0:50
21695,48372,1,848,2,2,2022-4-11 1:05
21696,48372,1,2461,470,2,2022-4-11 1:05
21697,9561,1,3239,514,1,2022-4-11 1:33
21698,7611,1,819,289,2,2022-4-11 12:57
21699,7611,1,604,93,2,2022-4-11 12:57
21700,7611,1,2585,203,2,2022-4-11 12:57
21701,7611,1,867,2,2,2022-4-11 12:57
21702,17302,1,603,90,2,2022-4-11 13:10
21703,1819,1,2455,647,2,2022-4-11 14:36
21704,18576,1,2455,647,2,2022-4-11 15:29
21705,18576,1,3270,903,2,2022-4-11 15:29
21706,44408,1,2647,440,2,2022-4-11 17:57
21707,45345,1,3004,111,2,2022-4-11 19:56
21708,45045,1,3055,189,1,2022-4-11 20:12
21709,48285,1,3241,494,2,2022-4-11 23:41
21710,48285,1,1136,59,2,2022-4-11 23:45
21711,48285,1,1835,266,2,2022-4-11 23:48
21712,48285,1,1610,279,2,2022-4-11 23:55
21713,48285,1,3220,350,2,2022-4-12 0:03
21714,4350,1,3029,302,1,2022-4-12 0:09
21715,47875,1,3098,870,2,2022-4-12 0:27
21716,47875,1,2798,81,2,2022-4-12 0:31
21717,47875,1,3054,861,2,2022-4-12 0:40
21718,47875,1,2823,38,1,2022-4-12 0:41
21719,47875,1,2794,538,2,2022-4-12 1:27
21720,47875,1,1029,320,2,2022-4-12 1:39
21721,464,1,870,2,2,2022-4-12 10:37
21722,2848,1,3252,78,2,2022-4-12 11:28
21723,9,1,824,289,2,2022-4-12 11:48
21724,48383,1,3232,885,2,2022-4-12 14:18
21725,10256,1,3254,896,1,2022-4-12 14:20
21726,48383,1,2879,634,2,2022-4-12 14:20
21727,3807,1,3238,2,2,2022-4-12 17:48
21728,13807,1,3252,78,2,2022-4-12 17:54
21729,48175,1,3252,78,2,2022-4-12 18:44
21730,17028,1,2780,759,2,2022-4-12 19:57
21731,6460,1,2780,759,2,2022-4-12 20:12
21732,17028,1,2780,759,2,2022-4-12 20:50
21733,6460,1,2780,759,2,2022-4-12 21:07
21734,48420,1,3252,78,2,2022-4-12 22:39
21735,16733,1,3237,194,1,2022-4-12 23:11
21736,16733,1,2365,574,2,2022-4-12 23:21
21737,324,1,832,289,2,2022-4-13 0:17
21738,324,1,822,289,2,2022-4-13 0:17
21739,324,1,871,2,2,2022-4-13 0:17
21740,48397,1,836,2,2,2022-4-13 1:22
21741,48397,1,860,2,2,2022-4-13 1:22
21742,48397,1,837,2,2,2022-4-13 1:22
21743,48397,1,850,2,2,2022-4-13 1:22
21744,48397,1,844,2,2,2022-4-13 1:22
21745,48397,1,854,2,2,2022-4-13 1:22
21746,48397,1,867,2,2,2022-4-13 1:22
21747,48397,1,862,2,2,2022-4-13 1:22
21748,48397,1,827,289,2,2022-4-13 1:30
21749,48397,1,872,2,2,2022-4-13 1:30
21750,48397,1,870,2,2,2022-4-13 1:30
21751,6460,1,2780,759,2,2022-4-13 1:34
21752,16733,1,3246,180,1,2022-4-13 1:44
21753,1998,4,3238,2,2,2022-4-13 2:37
21754,9,1,824,289,2,2022-4-13 11:39
21755,16146,1,2765,16,2,2022-4-13 14:49
21756,12995,1,648,137,2,2022-4-13 17:55
21757,6460,1,2780,759,2,2022-4-13 19:06
21758,48267,1,2679,56,2,2022-4-13 22:45
21759,48444,1,2585,203,2,2022-4-14 0:14
21760,48444,1,1575,252,2,2022-4-14 0:14
21761,48383,1,3083,128,2,2022-4-14 3:09
21762,48383,1,2565,682,2,2022-4-14 3:09
21763,48383,1,827,289,2,2022-4-14 3:09
21764,48383,1,834,289,2,2022-4-14 3:09
21765,48383,1,1225,96,2,2022-4-14 3:09
21766,48383,1,852,2,2,2022-4-14 3:09
21767,48383,1,1875,207,2,2022-4-14 3:09
21768,48383,1,1826,126,2,2022-4-14 3:09
21769,48383,1,2968,400,2,2022-4-14 3:13
21770,5586,1,2063,41,2,2022-4-14 7:05
21771,1585,1,541,5,2,2022-4-14 9:38
21772,2952,1,3004,111,2,2022-4-14 11:00
21773,48452,1,3055,189,1,2022-4-14 13:05
21774,48453,1,3252,78,2,2022-4-14 14:15
21775,48454,1,3343,917,1,2022-4-14 15:34
21776,6264,1,3306,56,2,2022-4-14 15:55
21777,48458,1,2780,759,2,2022-4-14 18:17
21778,48305,1,630,117,2,2022-4-14 19:04
21779,48305,1,1408,380,2,2022-4-14 19:04
21780,48305,1,844,2,2,2022-4-14 19:04
21781,48305,1,508,53,2,2022-4-14 19:04
21782,48449,1,1362,177,2,2022-4-14 19:12
21783,17028,1,2780,759,2,2022-4-14 19:53
21784,46091,1,3293,833,2,2022-4-14 21:30
21785,40148,1,958,308,2,2022-4-14 21:53
21786,8276,1,822,289,2,2022-4-14 22:51
21787,8276,1,1826,126,2,2022-4-14 22:51
21788,17028,1,2780,759,2,2022-4-14 22:51
21789,48469,1,3095,21,2,2022-4-15 0:02
21790,48466,1,3252,78,2,2022-4-15 0:03
21791,18912,1,2122,543,2,2022-4-15 6:44
21792,18912,1,2686,675,2,2022-4-15 6:44
21793,1671,1,2647,440,2,2022-4-15 11:44
21794,10807,1,887,268,2,2022-4-15 14:10
21795,40385,1,3241,494,2,2022-4-15 14:40
21796,48496,1,2499,81,2,2022-4-15 15:50
21797,48496,1,655,149,2,2022-4-15 15:53
21798,8070,1,3035,113,2,2022-4-15 22:54
21799,17028,1,2780,759,2,2022-4-16 0:25
21800,9541,1,1575,252,2,2022-4-16 2:02
21801,47314,1,3380,577,1,2022-4-16 11:03
21802,47314,1,3254,896,1,2022-4-16 11:03
21803,47314,1,819,289,2,2022-4-16 11:03
21804,47314,1,508,53,2,2022-4-16 11:03
21805,47314,1,2879,634,2,2022-4-16 11:03
21806,47314,1,1827,126,2,2022-4-16 11:03
21807,4758,1,3238,2,2,2022-4-16 11:54
21808,4758,1,3054,861,2,2022-4-16 11:54
21809,18674,1,1149,59,2,2022-4-16 12:00
21810,48502,1,2704,734,2,2022-4-16 12:40
21811,2847,1,3380,577,1,2022-4-16 13:08
21812,14930,1,3238,2,2,2022-4-16 16:59
21813,14930,1,3238,2,2,2022-4-16 17:05
21814,1565,1,3380,577,1,2022-4-16 21:27
21815,40233,1,3252,78,2,2022-4-16 23:31
21816,11494,1,2968,400,2,2022-4-17 2:20
21817,17028,1,2780,759,2,2022-4-17 14:11
21818,48452,1,1904,45,2,2022-4-17 14:36
21819,4294,1,2798,81,2,2022-4-17 14:49
21820,5601,1,2506,271,2,2022-4-17 15:37
21821,46159,1,1826,126,2,2022-4-17 16:41
21822,48537,1,1362,177,2,2022-4-17 20:46
21823,6460,1,2780,759,2,2022-4-17 21:16
21824,4739,1,2647,440,2,2022-4-18 10:00
21825,6424,1,3254,896,1,2022-4-18 11:30
21826,2952,1,2543,59,2,2022-4-18 12:56
21827,38869,1,3238,2,2,2022-4-18 16:28
21828,1565,1,2879,634,2,2022-4-18 17:33
21829,15585,1,3217,815,2,2022-4-18 18:37
21830,15585,1,3216,815,2,2022-4-18 18:37
21831,17028,1,2780,759,2,2022-4-18 20:42
21832,5722,1,3252,78,2,2022-4-18 21:25
21833,5722,1,2591,289,2,2022-4-18 21:25
21834,1276,1,2798,81,2,2022-4-18 22:28
21835,47116,1,3252,78,2,2022-4-19 0:01
21836,19484,1,2080,45,2,2022-4-19 12:49
21837,6460,1,2780,759,2,2022-4-19 13:39
21838,6450,1,3098,870,2,2022-4-19 15:58
21839,42939,1,3246,180,1,2022-4-19 17:21
21840,48607,1,3238,2,2,2022-4-19 17:56
21841,7939,1,867,2,2,2022-4-19 18:26
21842,41482,1,655,149,2,2022-4-19 21:18
21843,41482,1,1121,55,2,2022-4-19 21:18
21844,41482,1,1826,126,2,2022-4-19 21:18
21845,1567,1,1826,126,2,2022-4-19 22:39
21846,2050,1,3238,2,2,2022-4-20 11:25
21847,48625,1,836,2,2,2022-4-20 14:20
